 80;  0;1.254019;1.008974;0.000000;27.97
 80;  8;1.254019;1.008974;0.000000;27.97
 80; 16;1.254019;1.008974;0.000000;27.97
 80; 24;1.254019;1.008974;0.000000;27.97
 80; 32;1.254019;1.008974;0.000000;27.97
 80; 40;1.254019;1.008974;0.000000;27.97
 80; 48;1.254019;1.008974;0.000000;27.97
 80; 56;1.254019;1.008974;0.000000;27.97
 80; 64;1.254019;1.008974;0.000000;27.97
 80; 72;1.254019;1.008974;0.000000;27.97
 80; 80;1.254019;1.008974;0.000000;27.97
 80; 88;1.254019;0.000000;1.008974;22.48
 80; 96;1.254019;0.000000;1.008974;22.48
 80;104;1.254019;0.000000;1.008974;22.48
 80;112;1.254019;0.000000;1.008974;22.48
 80;120;1.254019;0.000000;1.008974;22.48
 80;128;1.254019;0.000000;1.008974;22.48
 80;136;1.254019;0.000000;1.008974;22.48
 80;144;1.254019;0.000000;1.008974;22.48
 80;152;1.254019;0.000000;1.008974;22.48
 80;160;1.254019;0.000000;1.008974;22.48
 80;168;1.254019;0.000000;1.008974;22.48
 80;176;1.254019;0.000000;1.008974;22.48
 80;184;1.254019;0.000000;1.008974;22.48
 80;192;1.254019;0.000000;1.008974;22.48
 80;200;1.254019;0.000000;1.008974;22.48
 80;208;1.254019;0.000000;1.008974;22.48
 80;216;1.254019;0.000000;1.008974;22.48
 80;224;1.254019;0.000000;1.008974;22.48
 80;232;1.254019;0.000000;1.008974;22.48
 80;240;1.254019;0.000000;1.008974;22.48
 80;248;1.254019;0.000000;1.008974;22.48
 80;256;1.254019;0.000000;1.008974;22.48
 80;264;1.254019;0.000000;1.008974;22.48
 80;272;1.254019;0.000000;1.008974;22.48
 80;280;1.254019;0.000000;1.008974;22.48
 80;288;1.254019;0.000000;1.008974;22.48
 80;296;1.254019;0.000000;1.008974;22.48
 80;304;1.254019;0.000000;1.008974;22.48
 80;312;1.254019;0.000000;1.008974;22.48
 80;320;1.254019;0.000000;1.008974;22.48
 80;328;1.254019;0.000000;1.008974;22.48
 80;336;1.254019;0.000000;1.008974;22.48
 80;344;1.254019;0.000000;1.008974;22.48
 80;352;1.254019;0.000000;1.008974;22.48
 80;360;1.254019;0.000000;1.008974;22.48
 80;368;1.254019;0.000000;1.008974;22.48
 80;376;1.254019;0.063497;0.945477;23.38
 80;384;1.254019;0.448384;0.560590;25.65
 80;392;1.254019;0.858515;0.150459;27.76
 80;400;1.254019;1.008974;0.000000;27.97
