 80;  0;0.296943;0.953424;0.000000;57.10
 80;  8;0.296943;0.953424;0.000000;57.10
 80; 16;0.296943;0.953424;0.000000;57.10
 80; 24;0.296943;0.953424;0.000000;57.10
 80; 32;0.296943;0.953424;0.000000;57.10
 80; 40;0.296943;0.953424;0.000000;57.10
 80; 48;0.296943;0.953424;0.000000;57.10
 80; 56;0.296943;0.953424;0.000000;57.10
 80; 64;0.296943;0.953424;0.000000;57.10
 80; 72;0.296943;0.953424;0.000000;57.10
 80; 80;0.296943;0.953424;0.000000;57.10
 80; 88;0.296943;0.000000;0.953424;56.98
 80; 96;0.296943;0.000000;0.953424;56.98
 80;104;0.296943;0.000000;0.953424;56.98
 80;112;0.296943;0.000000;0.953424;56.98
 80;216;0.296943;0.953424;0.000000;57.10
 80;224;0.296943;0.953424;0.000000;57.10
 80;232;0.296943;0.953424;0.000000;57.10
 80;240;0.296943;0.953424;0.000000;57.10
 80;248;0.296943;0.953424;0.000000;57.10
 80;256;0.296943;0.953424;0.000000;57.10
 80;264;0.296943;0.953424;0.000000;57.10
 80;272;0.296943;0.953424;0.000000;57.10
 80;280;0.296943;0.953424;0.000000;57.10
 80;288;0.296943;0.953424;0.000000;57.10
 80;296;0.296943;0.953424;0.000000;57.10
 80;304;0.296943;0.953424;0.000000;57.10
 80;312;0.296943;0.953424;0.000000;57.10
 80;320;0.296943;0.953424;0.000000;57.10
 80;328;0.296943;0.953424;0.000000;57.10
 80;336;0.296943;0.953424;0.000000;57.10
 80;344;0.296943;0.953424;0.000000;57.10
 80;352;0.296943;0.953424;0.000000;57.10
 80;360;0.296943;0.953424;0.000000;57.10
 80;368;0.296943;0.953424;0.000000;57.10
 80;376;0.296943;0.953424;0.000000;57.10
 80;384;0.296943;0.953424;0.000000;57.10
 80;392;0.296943;0.953424;0.000000;57.10
 80;400;0.296943;0.953424;0.000000;57.10
