 40;  0;1.254019;0.497246;0.000000;10.57
 40;  4;1.254019;0.497246;0.000000;10.57
 40;  8;1.254019;0.497246;0.000000;10.57
 40; 12;1.254019;0.497246;0.000000;10.57
 40; 16;1.254019;0.497246;0.000000;10.57
 40; 20;1.254019;0.497246;0.000000;10.57
 40; 24;1.254019;0.497246;0.000000;10.57
 40; 28;1.254019;0.497246;0.000000;10.57
 40; 32;1.254019;0.497246;0.000000;10.57
 40; 36;1.254019;0.497246;0.000000;10.57
 40; 40;1.254019;0.497246;0.000000;10.57
 40; 44;1.254019;0.000000;0.497246;-0.16
 40; 48;1.254019;0.000000;0.497246;-0.16
 40; 52;1.254019;0.000000;0.497246;-0.16
 40; 56;1.254019;0.000098;0.497148;-0.16
 40; 60;1.254019;0.000098;0.497148;-0.16
 40; 64;1.254019;0.000395;0.496851;-0.16
 40; 68;1.254019;0.003357;0.493889;-0.09
 40; 72;1.254019;0.018879;0.478367;0.24
 40; 76;1.254019;0.062569;0.434677;1.18
 40; 80;1.254019;0.118563;0.378683;2.39
 40; 84;1.254019;0.151108;0.346138;3.10
 40; 88;1.254019;0.165276;0.331970;3.39
 40; 92;1.254019;0.179948;0.317298;3.58
 40; 96;1.254019;0.228305;0.268941;4.16
 40;100;1.254019;0.312684;0.184562;5.17
 40;104;1.254019;0.376957;0.120289;5.94
 40;108;1.254019;0.408453;0.088793;6.32
 40;112;1.254019;0.414963;0.082283;6.42
 40;116;1.254019;0.418452;0.078794;6.58
 40;120;1.254019;0.432864;0.064382;7.31
 40;124;1.254019;0.459544;0.037702;8.66
 40;128;1.254019;0.484223;0.013023;9.91
 40;132;1.254019;0.494892;0.002354;10.45
 40;136;1.254019;0.496930;0.000316;10.55
 40;140;1.254019;0.497205;0.000041;10.57
 40;144;1.254019;0.497246;0.000000;10.57
 40;148;1.254019;0.497246;0.000000;10.57
 40;152;1.254019;0.497246;0.000000;10.57
 40;156;1.254019;0.497246;0.000000;10.57
 40;160;1.254019;0.497246;0.000000;10.57
 40;164;1.254019;0.497246;0.000000;10.57
 40;168;1.254019;0.497246;0.000000;10.57
 40;172;1.254019;0.497246;0.000000;10.57
 40;176;1.254019;0.497246;0.000000;10.57
 40;180;1.254019;0.497246;0.000000;10.57
 40;184;1.254019;0.497246;0.000000;10.57
 40;188;1.254019;0.497246;0.000000;10.57
 40;192;1.254019;0.497246;0.000000;10.57
 40;196;1.254019;0.497246;0.000000;10.57
 40;200;1.254019;0.497246;0.000000;10.57
