  0;  0;0.457386;0.798458;0.000000;44.06
  0;392;0.457386;0.798086;0.000372;44.06
  0;400;0.457386;0.798458;0.000000;44.06
  8;  0;0.458618;0.797226;0.000000;43.99
  8;  8;0.458618;0.797226;0.000000;43.99
  8; 16;0.458618;0.000000;0.797226;40.35
  8;392;0.458618;0.796854;0.000372;43.99
  8;400;0.458618;0.797226;0.000000;43.99
 16;  0;0.458618;0.797226;0.000000;43.99
 16;  8;0.458618;0.797226;0.000000;43.99
 16; 16;0.458618;0.797226;0.000000;43.99
 16;392;0.458618;0.796854;0.000372;43.99
 16;400;0.458618;0.797226;0.000000;43.99
 24;  0;0.459863;0.795981;0.000000;43.94
 24;  8;0.459863;0.795981;0.000000;43.94
 24; 16;0.459863;0.795981;0.000000;43.94
 24; 24;0.459863;0.795981;0.000000;43.94
 24;392;0.459863;0.795609;0.000372;43.94
 24;400;0.459863;0.795981;0.000000;43.94
 32;  0;0.461844;0.794000;0.000000;43.86
 32;  8;0.461844;0.794000;0.000000;43.86
 32; 16;0.461844;0.794000;0.000000;43.86
 32; 24;0.461844;0.794000;0.000000;43.86
 32; 32;0.461844;0.794000;0.000000;43.86
 32;392;0.461844;0.793628;0.000372;43.86
 32;400;0.461844;0.794000;0.000000;43.86
 40;  0;0.464696;0.791148;0.000000;43.73
 40;  8;0.464696;0.791148;0.000000;43.73
 40; 16;0.464696;0.791148;0.000000;43.73
 40; 24;0.464696;0.791148;0.000000;43.73
 40; 32;0.464696;0.791148;0.000000;43.73
 40; 40;0.464696;0.791148;0.000000;43.73
 40;392;0.464696;0.790776;0.000372;43.73
 40;400;0.464696;0.791148;0.000000;43.73
 48;  0;0.467181;0.788663;0.000000;43.59
 48;  8;0.467181;0.788663;0.000000;43.59
 48; 16;0.467181;0.788663;0.000000;43.59
 48; 24;0.467181;0.788663;0.000000;43.59
 48; 32;0.467181;0.788663;0.000000;43.59
 48; 40;0.467181;0.788663;0.000000;43.59
 48; 48;0.467181;0.788663;0.000000;43.59
 48;392;0.467181;0.788291;0.000372;43.59
 48;400;0.467181;0.788663;0.000000;43.59
 56;  0;0.473184;0.782660;0.000000;43.26
 56;  8;0.473184;0.782660;0.000000;43.26
 56; 16;0.473184;0.782660;0.000000;43.26
 56; 24;0.473184;0.782660;0.000000;43.26
 56; 32;0.473184;0.782660;0.000000;43.26
 56; 40;0.473184;0.782660;0.000000;43.26
 56; 48;0.473184;0.782660;0.000000;43.26
 56; 56;0.473184;0.782660;0.000000;43.26
 56;392;0.473184;0.782288;0.000372;43.26
 56;400;0.473184;0.782660;0.000000;43.26
 64;  0;0.481899;0.773945;0.000000;42.81
 64;  8;0.481899;0.773945;0.000000;42.81
 64; 16;0.481899;0.773945;0.000000;42.81
 64; 24;0.481899;0.773945;0.000000;42.81
 64; 32;0.481899;0.773945;0.000000;42.81
 64; 40;0.481899;0.773945;0.000000;42.81
 64; 48;0.481899;0.773945;0.000000;42.81
 64; 56;0.481899;0.773945;0.000000;42.81
 64; 64;0.481899;0.773945;0.000000;42.81
 64;392;0.481899;0.773573;0.000372;42.81
 64;400;0.481899;0.773945;0.000000;42.81
 72;  0;0.493210;0.762634;0.000000;42.23
 72;  8;0.493210;0.762634;0.000000;42.23
 72; 16;0.493210;0.762634;0.000000;42.23
 72; 24;0.493210;0.762634;0.000000;42.23
 72; 32;0.493210;0.762634;0.000000;42.23
 72; 40;0.493210;0.762634;0.000000;42.23
 72; 48;0.493210;0.762634;0.000000;42.23
 72; 56;0.493210;0.762634;0.000000;42.23
 72; 64;0.493210;0.762634;0.000000;42.23
 72; 72;0.493210;0.762634;0.000000;42.23
 72;392;0.493210;0.762262;0.000372;42.23
 72;400;0.493210;0.762634;0.000000;42.23
 80;  0;0.506418;0.749426;0.000000;41.54
 80;  8;0.506418;0.749426;0.000000;41.54
 80; 16;0.506418;0.749426;0.000000;41.54
 80; 24;0.506418;0.749426;0.000000;41.54
 80; 32;0.506418;0.749426;0.000000;41.54
 80; 40;0.506418;0.749426;0.000000;41.54
 80; 48;0.506418;0.749426;0.000000;41.54
 80; 56;0.506418;0.749426;0.000000;41.54
 80; 64;0.506418;0.749426;0.000000;41.54
 80; 72;0.506418;0.749426;0.000000;41.54
 80; 80;0.506418;0.749426;0.000000;41.54
 80;392;0.506418;0.749054;0.000372;41.54
 80;400;0.506418;0.749426;0.000000;41.54
 88;  0;0.518776;0.737068;0.000000;40.91
 88;  8;0.518776;0.737068;0.000000;40.91
 88; 16;0.518776;0.737068;0.000000;40.91
 88; 24;0.518776;0.737068;0.000000;40.91
 88; 32;0.518776;0.737068;0.000000;40.91
 88; 40;0.518776;0.737068;0.000000;40.91
 88; 48;0.518776;0.737068;0.000000;40.91
 88; 56;0.518776;0.737068;0.000000;40.91
 88; 64;0.518776;0.737068;0.000000;40.91
 88; 72;0.518776;0.737068;0.000000;40.91
 88; 80;0.518776;0.737068;0.000000;40.91
 88; 88;0.518776;0.737068;0.000000;40.91
 88;392;0.518776;0.736696;0.000372;40.91
 88;400;0.518776;0.737068;0.000000;40.91
 96;  0;0.539771;0.716073;0.000000;39.77
 96;  8;0.539771;0.716073;0.000000;39.77
 96; 16;0.539771;0.716073;0.000000;39.77
 96; 24;0.539771;0.716073;0.000000;39.77
 96; 32;0.539771;0.716073;0.000000;39.77
 96; 40;0.539771;0.716073;0.000000;39.77
 96; 48;0.539771;0.716073;0.000000;39.77
 96; 56;0.539771;0.716073;0.000000;39.77
 96; 64;0.539771;0.716073;0.000000;39.77
 96; 72;0.539771;0.716073;0.000000;39.77
 96; 80;0.539771;0.716073;0.000000;39.77
 96; 88;0.539771;0.716073;0.000000;39.77
 96; 96;0.539771;0.716073;0.000000;39.77
 96;392;0.539771;0.715701;0.000372;39.76
 96;400;0.539771;0.716073;0.000000;39.77
104;  0;0.564708;0.691136;0.000000;38.41
104;  8;0.564708;0.691136;0.000000;38.41
104; 16;0.564708;0.691136;0.000000;38.41
104; 24;0.564708;0.691136;0.000000;38.41
104; 32;0.564708;0.691136;0.000000;38.41
104; 40;0.564708;0.691136;0.000000;38.41
104; 48;0.564708;0.691136;0.000000;38.41
104; 56;0.564708;0.691136;0.000000;38.41
104; 64;0.564708;0.691136;0.000000;38.41
104; 72;0.564708;0.691136;0.000000;38.41
104; 80;0.564708;0.691136;0.000000;38.41
104; 88;0.564708;0.691136;0.000000;38.41
104; 96;0.564708;0.691136;0.000000;38.41
104;104;0.564708;0.691136;0.000000;38.41
104;392;0.564708;0.690764;0.000372;38.41
104;400;0.564708;0.691136;0.000000;38.41
112;  0;0.584229;0.671615;0.000000;37.36
112;  8;0.584229;0.671615;0.000000;37.36
112; 16;0.584229;0.671615;0.000000;37.36
112; 24;0.584229;0.671615;0.000000;37.36
112; 32;0.584229;0.671615;0.000000;37.36
112; 40;0.584229;0.671615;0.000000;37.36
112; 48;0.584229;0.671615;0.000000;37.36
112; 56;0.584229;0.671615;0.000000;37.36
112; 64;0.584229;0.671615;0.000000;37.36
112; 72;0.584229;0.671615;0.000000;37.36
112; 80;0.584229;0.671615;0.000000;37.36
112; 88;0.584229;0.671615;0.000000;37.36
112; 96;0.584229;0.671615;0.000000;37.36
112;104;0.584229;0.671615;0.000000;37.36
112;112;0.584229;0.671615;0.000000;37.36
112;392;0.584229;0.671243;0.000372;37.36
112;400;0.584229;0.671615;0.000000;37.36
120;  0;0.605218;0.650626;0.000000;36.22
120;  8;0.605218;0.650626;0.000000;36.22
120; 16;0.605218;0.650626;0.000000;36.22
120; 24;0.605218;0.650626;0.000000;36.22
120; 32;0.605218;0.650626;0.000000;36.22
120; 40;0.605218;0.650626;0.000000;36.22
120; 48;0.605218;0.650626;0.000000;36.22
120; 56;0.605218;0.650626;0.000000;36.22
120; 64;0.605218;0.650626;0.000000;36.22
120; 72;0.605218;0.650626;0.000000;36.22
120; 80;0.605218;0.650626;0.000000;36.22
120; 88;0.605218;0.650626;0.000000;36.22
120; 96;0.605218;0.650626;0.000000;36.22
120;104;0.605218;0.650626;0.000000;36.22
120;112;0.605218;0.650626;0.000000;36.22
120;120;0.605218;0.650626;0.000000;36.22
120;392;0.605218;0.650254;0.000372;36.22
120;400;0.605218;0.650626;0.000000;36.22
128;  0;0.629807;0.626037;0.000000;34.84
128;  8;0.629807;0.626037;0.000000;34.84
128; 16;0.629807;0.626037;0.000000;34.84
128; 24;0.629807;0.626037;0.000000;34.84
128; 32;0.629807;0.626037;0.000000;34.84
128; 40;0.629807;0.626037;0.000000;34.84
128; 48;0.629807;0.626037;0.000000;34.84
128; 56;0.629807;0.626037;0.000000;34.84
128; 64;0.629807;0.626037;0.000000;34.84
128; 72;0.629807;0.626037;0.000000;34.84
128; 80;0.629807;0.626037;0.000000;34.84
128; 88;0.629807;0.626037;0.000000;34.84
128; 96;0.629807;0.626037;0.000000;34.84
128;104;0.629807;0.626037;0.000000;34.84
128;112;0.629807;0.626037;0.000000;34.84
128;120;0.629807;0.626037;0.000000;34.84
128;128;0.629807;0.626037;0.000000;34.84
128;392;0.629807;0.625665;0.000372;34.84
128;400;0.629807;0.626037;0.000000;34.84
136;  0;0.654436;0.601408;0.000000;33.47
136;  8;0.654436;0.601408;0.000000;33.47
136; 16;0.654436;0.601408;0.000000;33.47
136; 24;0.654436;0.601408;0.000000;33.47
136; 32;0.654436;0.601408;0.000000;33.47
136; 40;0.654436;0.601408;0.000000;33.47
136; 48;0.654436;0.601408;0.000000;33.47
136; 56;0.654436;0.601408;0.000000;33.47
136; 64;0.654436;0.601408;0.000000;33.47
136; 72;0.654436;0.601408;0.000000;33.47
136; 80;0.654436;0.601408;0.000000;33.47
136; 88;0.654436;0.601408;0.000000;33.47
136; 96;0.654436;0.601408;0.000000;33.47
136;104;0.654436;0.601408;0.000000;33.47
136;112;0.654436;0.601408;0.000000;33.47
136;120;0.654436;0.601408;0.000000;33.47
136;128;0.654436;0.601408;0.000000;33.47
136;136;0.654436;0.601408;0.000000;33.47
136;392;0.654436;0.601036;0.000372;33.47
136;400;0.654436;0.601408;0.000000;33.47
144;  0;0.680402;0.575442;0.000000;32.04
144;  8;0.680402;0.575442;0.000000;32.04
144; 16;0.680402;0.575442;0.000000;32.04
144; 24;0.680402;0.575442;0.000000;32.04
144; 32;0.680402;0.575442;0.000000;32.04
144; 40;0.680402;0.575442;0.000000;32.04
144; 48;0.680402;0.575442;0.000000;32.04
144; 56;0.680402;0.575442;0.000000;32.04
144; 64;0.680402;0.575442;0.000000;32.04
144; 72;0.680402;0.575442;0.000000;32.04
144; 80;0.680402;0.575442;0.000000;32.04
144; 88;0.680402;0.575442;0.000000;32.04
144; 96;0.680402;0.575442;0.000000;32.04
144;104;0.680402;0.575442;0.000000;32.04
144;112;0.680402;0.575442;0.000000;32.04
144;120;0.680402;0.575442;0.000000;32.04
144;128;0.680402;0.575442;0.000000;32.04
144;136;0.680402;0.575442;0.000000;32.04
144;144;0.680402;0.575442;0.000000;32.04
144;392;0.680402;0.575070;0.000372;32.04
144;400;0.680402;0.575442;0.000000;32.04
152;  0;0.704191;0.551653;0.000000;30.72
152;  8;0.704191;0.551653;0.000000;30.72
152; 16;0.704191;0.551653;0.000000;30.72
152; 24;0.704191;0.551653;0.000000;30.72
152; 32;0.704191;0.551653;0.000000;30.72
152; 40;0.704191;0.551653;0.000000;30.72
152; 48;0.704191;0.551653;0.000000;30.72
152; 56;0.704191;0.551653;0.000000;30.72
152; 64;0.704191;0.551653;0.000000;30.72
152; 72;0.704191;0.551653;0.000000;30.72
152; 80;0.704191;0.551653;0.000000;30.72
152; 88;0.704191;0.551653;0.000000;30.72
152; 96;0.704191;0.551653;0.000000;30.72
152;104;0.704191;0.551653;0.000000;30.72
152;112;0.704191;0.551653;0.000000;30.72
152;120;0.704191;0.551653;0.000000;30.72
152;128;0.704191;0.551653;0.000000;30.72
152;136;0.704191;0.551653;0.000000;30.72
152;144;0.704191;0.551653;0.000000;30.72
152;152;0.704191;0.551653;0.000000;30.72
152;392;0.704191;0.551281;0.000372;30.72
152;400;0.704191;0.551653;0.000000;30.72
160;  0;0.729480;0.526364;0.000000;29.32
160;  8;0.729480;0.526364;0.000000;29.32
160; 16;0.729480;0.526364;0.000000;29.32
160; 24;0.729480;0.526364;0.000000;29.32
160; 32;0.729480;0.526364;0.000000;29.32
160; 40;0.729480;0.526364;0.000000;29.32
160; 48;0.729480;0.526364;0.000000;29.32
160; 56;0.729480;0.526364;0.000000;29.32
160; 64;0.729480;0.526364;0.000000;29.32
160; 72;0.729480;0.526364;0.000000;29.32
160; 80;0.729480;0.526364;0.000000;29.32
160; 88;0.729480;0.526364;0.000000;29.32
160; 96;0.729480;0.526364;0.000000;29.32
160;104;0.729480;0.526364;0.000000;29.32
160;112;0.729480;0.526364;0.000000;29.32
160;120;0.729480;0.526364;0.000000;29.32
160;128;0.729480;0.526364;0.000000;29.32
160;136;0.729480;0.526364;0.000000;29.32
160;144;0.729480;0.526364;0.000000;29.32
160;152;0.729480;0.526364;0.000000;29.32
160;160;0.729480;0.526364;0.000000;29.32
160;392;0.729480;0.525992;0.000372;29.32
160;400;0.729480;0.526364;0.000000;29.32
168;  0;0.757298;0.498546;0.000000;27.77
168;  8;0.757298;0.498546;0.000000;27.77
168; 16;0.757298;0.498546;0.000000;27.77
168; 24;0.757298;0.498546;0.000000;27.77
168; 32;0.757298;0.498546;0.000000;27.77
168; 40;0.757298;0.498546;0.000000;27.77
168; 48;0.757298;0.498546;0.000000;27.77
168; 56;0.757298;0.498546;0.000000;27.77
168; 64;0.757298;0.498546;0.000000;27.77
168; 72;0.757298;0.498546;0.000000;27.77
168; 80;0.757298;0.498546;0.000000;27.77
168; 88;0.757298;0.498546;0.000000;27.77
168; 96;0.757298;0.498546;0.000000;27.77
168;104;0.757298;0.498546;0.000000;27.77
168;112;0.757298;0.498546;0.000000;27.77
168;120;0.757298;0.498546;0.000000;27.77
168;128;0.757298;0.498546;0.000000;27.77
168;136;0.757298;0.498546;0.000000;27.77
168;144;0.757298;0.498546;0.000000;27.77
168;152;0.757298;0.498546;0.000000;27.77
168;160;0.757298;0.498546;0.000000;27.77
168;168;0.757298;0.498546;0.000000;27.77
168;392;0.757298;0.498174;0.000372;27.77
168;400;0.757298;0.498546;0.000000;27.77
176;  0;0.786025;0.469819;0.000000;26.16
176;  8;0.786025;0.469819;0.000000;26.16
176; 16;0.786025;0.469819;0.000000;26.16
176; 24;0.786025;0.469819;0.000000;26.16
176; 32;0.786025;0.469819;0.000000;26.16
176; 40;0.786025;0.469819;0.000000;26.16
176; 48;0.786025;0.469819;0.000000;26.16
176; 56;0.786025;0.469819;0.000000;26.16
176; 64;0.786025;0.469819;0.000000;26.16
176; 72;0.786025;0.469819;0.000000;26.16
176; 80;0.786025;0.469819;0.000000;26.16
176; 88;0.786025;0.469819;0.000000;26.16
176; 96;0.786025;0.469819;0.000000;26.16
176;104;0.786025;0.469819;0.000000;26.16
176;112;0.786025;0.469819;0.000000;26.16
176;120;0.786025;0.469819;0.000000;26.16
176;128;0.786025;0.469819;0.000000;26.16
176;136;0.786025;0.469819;0.000000;26.16
176;144;0.786025;0.469819;0.000000;26.16
176;152;0.786025;0.469819;0.000000;26.16
176;160;0.786025;0.469819;0.000000;26.16
176;168;0.786025;0.469819;0.000000;26.16
176;176;0.786025;0.469819;0.000000;26.16
176;392;0.786025;0.469447;0.000372;26.15
176;400;0.786025;0.469819;0.000000;26.16
184;  0;0.815570;0.440274;0.000000;24.46
184;  8;0.815570;0.440274;0.000000;24.46
184; 16;0.815570;0.440274;0.000000;24.46
184; 24;0.815570;0.440274;0.000000;24.46
184; 32;0.815570;0.440274;0.000000;24.46
184; 40;0.815570;0.440274;0.000000;24.46
