  0;  0;1.259019;1.003974;0.000000;27.80
  8;  0;1.298626;0.964367;0.000000;26.46
 16;  0;1.337446;0.925547;0.000000;25.18
 24;  0;1.375450;0.887543;0.000000;23.96
 32;  0;1.412601;0.850392;0.000000;22.74
 40;  0;1.449047;0.813946;0.000000;21.52
 48;  0;1.484723;0.778270;0.000000;20.35
 56;  0;1.519637;0.743356;0.000000;19.23
 64;  0;1.553694;0.709299;0.000000;18.17
 72;  0;1.586831;0.676162;0.000000;17.13
 80;  0;1.619113;0.643880;0.000000;16.09
 88;  0;1.650665;0.612328;0.000000;15.07
 96;  0;1.681545;0.581448;0.000000;14.06
104;  0;1.711680;0.551313;0.000000;13.11
112;  0;1.741060;0.521933;0.000000;12.17
120;  0;1.769754;0.493239;0.000000;11.26
128;  0;1.797688;0.465305;0.000000;10.41
136;  0;1.824784;0.438209;0.000000;9.58
144;  0;1.851072;0.411921;0.000000;8.79
152;  0;1.876509;0.386484;0.000000;8.07
160;  0;1.901089;0.361904;0.000000;7.31
168;  0;1.924984;0.338009;0.000000;6.60
176;  0;1.948056;0.314937;0.000000;5.93
184;  0;1.970369;0.292624;0.000000;5.29
192;  0;1.991822;0.271171;0.000000;4.70
200;  0;2.012440;0.250553;0.000000;4.12
208;  0;2.032318;0.230675;0.000000;3.56
216;  0;2.051321;0.211672;0.000000;3.08
224;  0;2.069425;0.193568;0.000000;2.61
232;  0;2.086722;0.176271;0.000000;2.15
240;  0;2.103231;0.159762;0.000000;1.76
248;  0;2.118868;0.144125;0.000000;1.36
256;  0;2.133695;0.129298;0.000000;1.04
264;  0;2.147746;0.115247;0.000000;0.68
272;  0;2.161003;0.101990;0.000000;0.39
280;  0;2.173457;0.089536;0.000000;0.14
288;  0;2.185183;0.077810;0.000000;-0.11
296;  0;2.196111;0.066882;0.000000;-0.27
304;  0;2.206170;0.056823;0.000000;-0.46
312;  0;2.215398;0.047595;0.000000;-0.59
320;  0;2.223857;0.039136;0.000000;-0.70
328;  0;2.231467;0.031526;0.000000;-0.77
336;  0;2.238313;0.024680;0.000000;-0.82
344;  0;2.244350;0.018643;0.000000;-0.80
352;  0;2.249472;0.013521;0.000000;-0.75
360;  0;2.253740;0.009253;0.000000;-0.69
368;  0;2.257169;0.005824;0.000000;-0.59
376;  0;2.259783;0.003210;0.000000;-0.49
384;  0;2.261654;0.001339;0.000000;-0.33
392;  0;2.262728;0.000265;0.000000;-0.16
400;  0;2.262993;0.000000;0.000000;0.00
