  0;  0;1.259019;0.246596;0.000000;-2.13
  2;  0;1.268894;0.236721;0.000000;-2.40
  4;  0;1.278581;0.227034;0.000000;-2.67
  6;  0;1.288084;0.217531;0.000000;-2.90
  8;  0;1.297407;0.208208;0.000000;-3.14
 10;  0;1.306535;0.199080;0.000000;-3.37
 12;  0;1.315477;0.190138;0.000000;-3.52
 14;  0;1.324197;0.181418;0.000000;-3.68
 16;  0;1.332700;0.172915;0.000000;-3.77
 18;  0;1.340973;0.164642;0.000000;-3.94
 20;  0;1.349068;0.156547;0.000000;-4.08
 22;  0;1.356946;0.148669;0.000000;-4.19
 24;  0;1.364612;0.141003;0.000000;-4.29
 26;  0;1.372073;0.133542;0.000000;-4.38
 28;  0;1.379331;0.126284;0.000000;-4.44
 30;  0;1.386373;0.119242;0.000000;-4.48
 32;  0;1.393206;0.112409;0.000000;-4.56
 34;  0;1.399827;0.105788;0.000000;-4.59
 36;  0;1.406250;0.099365;0.000000;-4.67
 38;  0;1.412496;0.093119;0.000000;-4.71
 40;  0;1.418544;0.087071;0.000000;-4.78
 42;  0;1.424421;0.081194;0.000000;-4.80
 44;  0;1.430110;0.075505;0.000000;-4.79
 46;  0;1.435591;0.070024;0.000000;-4.77
 48;  0;1.440869;0.064746;0.000000;-4.76
 50;  0;1.445950;0.059665;0.000000;-4.69
 52;  0;1.450815;0.054800;0.000000;-4.65
 54;  0;1.455475;0.050140;0.000000;-4.55
 56;  0;1.459918;0.045697;0.000000;-4.46
 58;  0;1.464157;0.041458;0.000000;-4.35
 60;  0;1.468175;0.037440;0.000000;-4.21
 62;  0;1.471967;0.033648;0.000000;-4.06
 64;  0;1.475538;0.030077;0.000000;-3.94
 66;  0;1.478914;0.026701;0.000000;-3.82
 68;  0;1.482092;0.023523;0.000000;-3.66
 70;  0;1.485080;0.020535;0.000000;-3.50
 72;  0;1.487861;0.017754;0.000000;-3.34
 74;  0;1.490450;0.015165;0.000000;-3.19
 76;  0;1.492847;0.012768;0.000000;-2.97
 78;  0;1.495028;0.010587;0.000000;-2.79
 80;  0;1.497023;0.008592;0.000000;-2.55
 82;  0;1.498800;0.006815;0.000000;-2.27
 84;  0;1.500351;0.005264;0.000000;-2.03
 86;  0;1.501719;0.003896;0.000000;-1.80
 88;  0;1.502885;0.002730;0.000000;-1.52
 90;  0;1.503839;0.001776;0.000000;-1.21
 92;  0;1.504577;0.001038;0.000000;-0.92
 94;  0;1.505120;0.000495;0.000000;-0.64
 96;  0;1.505474;0.000141;0.000000;-0.31
 98;  0;1.505615;0.000000;0.000000;0.00
100;  0;1.505615;0.000000;0.000000;0.00
