 20;  0;1.359019;0.391467;0.000000;5.29
 20;  4;1.359019;0.391467;0.000000;5.29
 20;  8;1.359019;0.391467;0.000000;5.29
 20; 12;1.359019;0.391467;0.000000;5.29
 20; 16;1.359019;0.391467;0.000000;5.29
 20; 20;1.359019;0.391467;0.000000;5.29
 20; 24;1.359019;0.020000;0.371467;-20.63
 20; 28;1.359019;0.040000;0.351467;-20.77
 20; 32;1.359019;0.059999;0.331468;-20.90
 20; 36;1.359019;0.079988;0.311479;-21.03
 20; 40;1.359019;0.099967;0.291500;-21.14
 20; 44;1.359019;0.119923;0.271544;-21.26
 20; 48;1.359019;0.139851;0.251616;-21.30
 20; 52;1.359019;0.159705;0.231762;-21.32
 20; 56;1.359019;0.179442;0.212025;-21.27
 20; 60;1.359019;0.199029;0.192438;-21.11
 20; 64;1.359019;0.218384;0.173083;-20.85
 20; 68;1.359019;0.237351;0.154116;-20.23
 20; 72;1.359019;0.255786;0.135681;-19.55
 20; 76;1.359019;0.273591;0.117876;-18.53
 20; 80;1.359019;0.290506;0.100961;-17.24
 20; 84;1.359019;0.306403;0.085064;-15.76
 20; 88;1.359019;0.321092;0.070375;-13.95
 20; 92;1.359019;0.334339;0.057128;-11.88
 20; 96;1.359019;0.346040;0.045427;-9.65
 20;100;1.359019;0.356151;0.035316;-7.49
 20;104;1.359019;0.364651;0.026816;-5.22
 20;108;1.359019;0.371592;0.019875;-3.17
 20;112;1.359019;0.377149;0.014318;-1.43
 20;116;1.359019;0.381430;0.010037;0.33
 20;120;1.359019;0.384579;0.006888;1.66
 20;124;1.359019;0.386861;0.004606;2.68
 20;128;1.359019;0.388472;0.002995;3.52
 20;132;1.359019;0.389573;0.001894;4.09
 20;136;1.359019;0.390309;0.001158;4.51
 20;140;1.359019;0.390765;0.000702;4.81
 20;144;1.359019;0.391063;0.000404;4.98
 20;148;1.359019;0.391237;0.000230;5.12
 20;152;1.359019;0.391336;0.000131;5.19
 20;156;1.359019;0.391398;0.000069;5.23
 20;160;1.359019;0.391435;0.000032;5.25
 20;164;1.359019;0.391456;0.000011;5.27
 20;168;1.359019;0.391465;0.000002;5.28
 20;172;1.359019;0.391467;0.000000;5.29
 20;176;1.359019;0.391467;0.000000;5.29
 20;180;1.359019;0.391467;0.000000;5.29
 20;184;1.359019;0.391467;0.000000;5.29
 20;188;1.359019;0.391467;0.000000;5.29
 20;192;1.359019;0.391467;0.000000;5.29
 20;196;1.359019;0.391467;0.000000;5.29
 20;200;1.359019;0.391467;0.000000;5.29
