  0;  0;0.460305;0.795539;0.000000;43.81
  0;392;0.460305;0.795533;0.000006;43.80
  0;400;0.460305;0.795539;0.000000;43.81
  8;  0;0.484050;0.771794;0.000000;41.80
  8;  8;0.484050;0.771794;0.000000;41.80
  8;392;0.484050;0.771788;0.000006;41.80
  8;400;0.484050;0.771794;0.000000;41.80
 16;  0;0.508450;0.747394;0.000000;39.81
 16;  8;0.508450;0.747394;0.000000;39.81
 16; 16;0.508450;0.747394;0.000000;39.81
 16;392;0.508450;0.747388;0.000006;39.80
 16;400;0.508450;0.747394;0.000000;39.81
 24;  0;0.533467;0.722377;0.000000;37.77
 24;  8;0.533467;0.722377;0.000000;37.77
 24; 16;0.533467;0.722377;0.000000;37.77
 24; 24;0.533467;0.722377;0.000000;37.77
 24;392;0.533467;0.722371;0.000006;37.76
 24;400;0.533467;0.722377;0.000000;37.77
 32;  0;0.559081;0.696763;0.000000;35.68
 32;  8;0.559081;0.696763;0.000000;35.68
 32; 16;0.559081;0.696763;0.000000;35.68
 32; 24;0.559081;0.696763;0.000000;35.68
 32; 32;0.559081;0.696763;0.000000;35.68
 32;392;0.559081;0.696757;0.000006;35.67
 32;400;0.559081;0.696763;0.000000;35.68
 40;  0;0.585317;0.670527;0.000000;33.51
 40;  8;0.585317;0.670527;0.000000;33.51
 40; 16;0.585317;0.670527;0.000000;33.51
 40; 24;0.585317;0.670527;0.000000;33.51
 40; 32;0.585317;0.670527;0.000000;33.51
 40; 40;0.585317;0.670527;0.000000;33.51
 40;392;0.585317;0.670521;0.000006;33.50
 40;400;0.585317;0.670527;0.000000;33.51
 48;  0;0.612181;0.643663;0.000000;31.37
 48;  8;0.612181;0.643663;0.000000;31.37
 48; 16;0.612181;0.643663;0.000000;31.37
 48; 24;0.612181;0.643663;0.000000;31.37
 48; 32;0.612181;0.643663;0.000000;31.37
 48; 40;0.612181;0.643663;0.000000;31.37
 48; 48;0.612181;0.643663;0.000000;31.37
 48;392;0.612181;0.643657;0.000006;31.36
 48;400;0.612181;0.643663;0.000000;31.37
 56;  0;0.639607;0.616237;0.000000;29.19
 56;  8;0.639607;0.616237;0.000000;29.19
 56; 16;0.639607;0.616237;0.000000;29.19
 56; 24;0.639607;0.616237;0.000000;29.19
 56; 32;0.639607;0.616237;0.000000;29.19
 56; 40;0.639607;0.616237;0.000000;29.19
 56; 48;0.639607;0.616237;0.000000;29.19
 56; 56;0.639607;0.616237;0.000000;29.19
 56;392;0.639607;0.616231;0.000006;29.18
 56;400;0.639607;0.616237;0.000000;29.19
 64;  0;0.667489;0.588355;0.000000;27.05
 64;  8;0.667489;0.588355;0.000000;27.05
 64; 16;0.667489;0.588355;0.000000;27.05
 64; 24;0.667489;0.588355;0.000000;27.05
 64; 32;0.667489;0.588355;0.000000;27.05
 64; 40;0.667489;0.588355;0.000000;27.05
 64; 48;0.667489;0.588355;0.000000;27.05
 64; 56;0.667489;0.588355;0.000000;27.05
 64; 64;0.667489;0.588355;0.000000;27.05
 64;392;0.667489;0.588349;0.000006;27.04
 64;400;0.667489;0.588355;0.000000;27.05
 72;  0;0.695718;0.560126;0.000000;24.92
 72;  8;0.695718;0.560126;0.000000;24.92
