  0;  0;1.259019;0.491467;0.000000;10.29
  0;  4;1.259019;0.020000;0.471467;-14.92
  0;  8;1.259019;0.040000;0.451467;-15.06
  0; 12;1.259019;0.060000;0.431467;-15.20
  0; 16;1.259019;0.080000;0.411467;-15.35
  0; 20;1.259019;0.100000;0.391467;-15.49
  0; 24;1.259019;0.120000;0.371467;-15.63
  0; 28;1.259019;0.140000;0.351467;-15.77
  0; 32;1.259019;0.159999;0.331468;-15.90
  0; 36;1.259019;0.179988;0.311479;-16.03
  0; 40;1.259019;0.199967;0.291500;-16.14
  0; 44;1.259019;0.219923;0.271544;-16.26
  0; 48;1.259019;0.239851;0.251616;-16.31
  0; 52;1.259019;0.259705;0.231762;-16.32
  0; 56;1.259019;0.279442;0.212025;-16.27
  0; 60;1.259019;0.299029;0.192438;-16.12
  0; 64;1.259019;0.318384;0.173083;-15.85
  0; 68;1.259019;0.337351;0.154116;-15.24
  0; 72;1.259019;0.355786;0.135681;-14.56
  0; 76;1.259019;0.373591;0.117876;-13.53
  0; 80;1.259019;0.390506;0.100961;-12.24
  0; 84;1.259019;0.406403;0.085064;-10.76
  0; 88;1.259019;0.421092;0.070375;-8.95
  0; 92;1.259019;0.434339;0.057128;-6.88
  0; 96;1.259019;0.446040;0.045427;-4.65
  0;100;1.259019;0.456151;0.035316;-2.49
  0;104;1.259019;0.464651;0.026816;-0.22
  0;108;1.259019;0.471592;0.019875;1.82
  0;112;1.259019;0.477149;0.014318;3.57
  0;116;1.259019;0.481430;0.010037;5.33
  0;120;1.259019;0.484579;0.006888;6.66
  0;124;1.259019;0.486861;0.004606;7.67
  0;128;1.259019;0.488472;0.002995;8.51
  0;132;1.259019;0.489573;0.001894;9.09
  0;136;1.259019;0.490309;0.001158;9.51
  0;140;1.259019;0.490765;0.000702;9.81
  0;144;1.259019;0.491063;0.000404;9.97
  0;148;1.259019;0.491237;0.000230;10.12
  0;152;1.259019;0.491336;0.000131;10.18
  0;156;1.259019;0.491398;0.000069;10.22
  0;160;1.259019;0.491435;0.000032;10.25
  0;164;1.259019;0.491456;0.000011;10.27
  0;168;1.259019;0.491465;0.000002;10.28
  0;172;1.259019;0.491467;0.000000;10.29
  0;176;1.259019;0.491467;0.000000;10.29
  0;180;1.259019;0.491467;0.000000;10.29
  0;184;1.259019;0.491467;0.000000;10.29
  0;188;1.259019;0.491467;0.000000;10.29
  0;192;1.259019;0.491467;0.000000;10.29
  0;196;1.259019;0.491467;0.000000;10.29
  0;200;1.259019;0.491467;0.000000;10.29
  4;  0;1.279019;0.471467;0.000000;9.29
  4;  4;1.279019;0.471467;0.000000;9.29
  4;  8;1.279019;0.020000;0.451467;-16.06
  4; 12;1.279019;0.040000;0.431467;-16.20
  4; 16;1.279019;0.060000;0.411467;-16.35
  4; 20;1.279019;0.080000;0.391467;-16.49
  4; 24;1.279019;0.100000;0.371467;-16.63
  4; 28;1.279019;0.120000;0.351467;-16.77
  4; 32;1.279019;0.139999;0.331468;-16.90
  4; 36;1.279019;0.159988;0.311479;-17.03
  4; 40;1.279019;0.179967;0.291500;-17.14
  4; 44;1.279019;0.199923;0.271544;-17.26
  4; 48;1.279019;0.219851;0.251616;-17.31
  4; 52;1.279019;0.239705;0.231762;-17.32
  4; 56;1.279019;0.259442;0.212025;-17.27
  4; 60;1.279019;0.279029;0.192438;-17.12
  4; 64;1.279019;0.298384;0.173083;-16.85
  4; 68;1.279019;0.317351;0.154116;-16.23
  4; 72;1.279019;0.335786;0.135681;-15.55
  4; 76;1.279019;0.353591;0.117876;-14.53
  4; 80;1.279019;0.370506;0.100961;-13.24
  4; 84;1.279019;0.386403;0.085064;-11.76
  4; 88;1.279019;0.401092;0.070375;-9.95
