  0;  0;1.254019;0.251596;0.000000;-1.98
  0;  2;1.254019;0.000000;0.251596;-16.50
  0;  4;1.254019;0.000000;0.251596;-16.50
  0;  6;1.254019;0.002141;0.249455;-16.38
  0;  8;1.254019;0.006837;0.244759;-16.07
  0; 10;1.254019;0.011708;0.239888;-15.76
  0; 12;1.254019;0.016016;0.235580;-15.48
  0; 14;1.254019;0.020827;0.230769;-15.19
  0; 16;1.254019;0.026601;0.224995;-14.89
  0; 18;1.254019;0.033147;0.218449;-14.56
  0; 20;1.254019;0.038646;0.212950;-14.23
  0; 22;1.254019;0.043638;0.207958;-13.91
  0; 24;1.254019;0.047593;0.204003;-13.66
  0; 26;1.254019;0.053336;0.198260;-13.33
  0; 28;1.254019;0.058602;0.192994;-13.01
  0; 30;1.254019;0.063662;0.187934;-12.72
  0; 32;1.254019;0.068815;0.182781;-12.43
  0; 34;1.254019;0.074459;0.177137;-12.09
  0; 36;1.254019;0.080297;0.171299;-11.75
  0; 38;1.254019;0.086594;0.165002;-11.39
  0; 40;1.254019;0.091640;0.159956;-11.12
  0; 42;1.254019;0.096410;0.155186;-10.83
  0; 44;1.254019;0.101424;0.150172;-10.57
  0; 46;1.254019;0.106073;0.145523;-10.29
  0; 48;1.254019;0.111473;0.140123;-10.00
  0; 50;1.254019;0.116628;0.134968;-9.70
  0; 52;1.254019;0.121388;0.130208;-9.42
  0; 54;1.254019;0.127053;0.124543;-9.10
  0; 56;1.254019;0.131907;0.119689;-8.82
  0; 58;1.254019;0.136646;0.114950;-8.50
  0; 60;1.254019;0.142074;0.109522;-8.15
  0; 62;1.254019;0.148205;0.103391;-7.80
  0; 64;1.254019;0.155219;0.096377;-7.44
  0; 66;1.254019;0.160999;0.090597;-7.13
  0; 68;1.254019;0.166580;0.085016;-6.83
  0; 70;1.254019;0.172334;0.079262;-6.51
  0; 72;1.254019;0.176647;0.074949;-6.25
  0; 74;1.254019;0.181844;0.069752;-5.94
  0; 76;1.254019;0.186774;0.064822;-5.67
  0; 78;1.254019;0.191719;0.059877;-5.37
  0; 80;1.254019;0.196665;0.054931;-5.06
  0; 82;1.254019;0.201790;0.049806;-4.79
  0; 84;1.254019;0.207480;0.044116;-4.47
  0; 86;1.254019;0.213354;0.038242;-4.11
  0; 88;1.254019;0.218034;0.033562;-3.81
  0; 90;1.254019;0.223484;0.028112;-3.49
  0; 92;1.254019;0.230183;0.021413;-3.15
  0; 94;1.254019;0.236013;0.015583;-2.85
  0; 96;1.254019;0.240848;0.010748;-2.56
  0; 98;1.254019;0.246925;0.004671;-2.26
  0;100;1.254019;0.251596;0.000000;-1.98
  2;  0;1.254019;0.251596;0.000000;-1.98
  2;  2;1.254019;0.251596;0.000000;-1.98
  2;  4;1.254019;0.000000;0.251596;-16.50
  2;  6;1.254019;0.002141;0.249455;-16.38
  2;  8;1.254019;0.006837;0.244759;-16.07
  2; 10;1.254019;0.011708;0.239888;-15.76
  2; 12;1.254019;0.016016;0.235580;-15.48
  2; 14;1.254019;0.020827;0.230769;-15.19
  2; 16;1.254019;0.026601;0.224995;-14.89
  2; 18;1.254019;0.033147;0.218449;-14.56
  2; 20;1.254019;0.038646;0.212950;-14.23
  2; 22;1.254019;0.043638;0.207958;-13.91
  2; 24;1.254019;0.047593;0.204003;-13.66
  2; 26;1.254019;0.053336;0.198260;-13.33
  2; 28;1.254019;0.058602;0.192994;-13.01
  2; 30;1.254019;0.063662;0.187934;-12.72
  2; 32;1.254019;0.068815;0.182781;-12.43
  2; 34;1.254019;0.074459;0.177137;-12.09
  2; 36;1.254019;0.080297;0.171299;-11.75
  2; 38;1.254019;0.086594;0.165002;-11.39
  2; 40;1.254019;0.091640;0.159956;-11.12
  2; 42;1.254019;0.096410;0.155186;-10.83
  2; 44;1.254019;0.101424;0.150172;-10.57
  2; 46;1.254019;0.106073;0.145523;-10.29
  2; 48;1.254019;0.111473;0.140123;-10.00
  2; 50;1.254019;0.116628;0.134968;-9.70
  2; 52;1.254019;0.121388;0.130208;-9.42
  2; 54;1.254019;0.127053;0.124543;-9.10
  2; 56;1.254019;0.131907;0.119689;-8.82
  2; 58;1.254019;0.136646;0.114950;-8.50
  2; 60;1.254019;0.142074;0.109522;-8.15
  2; 62;1.254019;0.148205;0.103391;-7.80
  2; 64;1.254019;0.155219;0.096377;-7.44
  2; 66;1.254019;0.160999;0.090597;-7.13
  2; 68;1.254019;0.166580;0.085016;-6.83
  2; 70;1.254019;0.172334;0.079262;-6.51
  2; 72;1.254019;0.176647;0.074949;-6.25
  2; 74;1.254019;0.181844;0.069752;-5.94
  2; 76;1.254019;0.186774;0.064822;-5.67
  2; 78;1.254019;0.191719;0.059877;-5.37
  2; 80;1.254019;0.196665;0.054931;-5.06
  2; 82;1.254019;0.201790;0.049806;-4.79
  2; 84;1.254019;0.207480;0.044116;-4.47
  2; 86;1.254019;0.213354;0.038242;-4.11
  2; 88;1.254019;0.218034;0.033562;-3.81
  2; 90;1.254019;0.223484;0.028112;-3.49
  2; 92;1.254019;0.230183;0.021413;-3.15
  2; 94;1.254019;0.236013;0.015583;-2.85
  2; 96;1.254019;0.240848;0.010748;-2.56
  2; 98;1.254019;0.246925;0.004671;-2.26
  2;100;1.254019;0.251596;0.000000;-1.98
  4;  0;1.254019;0.251596;0.000000;-1.98
  4;  2;1.254019;0.251596;0.000000;-1.98
