  0;  0;0.296571;0.953796;0.000000;57.12
  0;  8;0.296571;0.000000;0.953796;57.01
  0;368;0.296571;0.953796;0.000000;57.12
  0;376;0.296571;0.953796;0.000000;57.12
  0;384;0.296571;0.953796;0.000000;57.12
  0;392;0.296571;0.953796;0.000000;57.12
  0;400;0.296571;0.953796;0.000000;57.12
  8;  0;0.296571;0.953796;0.000000;57.12
  8;  8;0.296571;0.953796;0.000000;57.12
  8;368;0.296571;0.953796;0.000000;57.12
  8;376;0.296571;0.953796;0.000000;57.12
  8;384;0.296571;0.953796;0.000000;57.12
  8;392;0.296571;0.953796;0.000000;57.12
  8;400;0.296571;0.953796;0.000000;57.12
 16;  0;0.296943;0.953424;0.000000;57.10
 16;  8;0.296943;0.953424;0.000000;57.10
 16; 16;0.296943;0.953424;0.000000;57.10
 16; 24;0.296943;0.000000;0.953424;56.98
 16; 32;0.296943;0.000000;0.953424;56.98
 16; 40;0.296943;0.000000;0.953424;56.98
 16; 48;0.296943;0.000000;0.953424;56.98
 16; 56;0.296943;0.000000;0.953424;56.98
 16; 64;0.296943;0.000000;0.953424;56.98
 16; 72;0.296943;0.000000;0.953424;56.98
 16; 80;0.296943;0.000000;0.953424;56.98
 16; 88;0.296943;0.000000;0.953424;56.98
 16; 96;0.296943;0.000000;0.953424;56.98
 16;104;0.296943;0.000000;0.953424;56.98
 16;112;0.296943;0.000000;0.953424;56.98
 16;120;0.296943;0.000000;0.953424;56.98
 16;128;0.296943;0.000000;0.953424;56.98
 16;136;0.296943;0.000000;0.953424;56.98
 16;368;0.296943;0.953424;0.000000;57.10
 16;376;0.296943;0.953424;0.000000;57.10
 16;384;0.296943;0.953424;0.000000;57.10
 16;392;0.296943;0.953424;0.000000;57.10
 16;400;0.296943;0.953424;0.000000;57.10
 24;  0;0.296943;0.953424;0.000000;57.10
 24;  8;0.296943;0.953424;0.000000;57.10
 24; 16;0.296943;0.953424;0.000000;57.10
 24; 24;0.296943;0.953424;0.000000;57.10
 24; 32;0.296943;0.000000;0.953424;56.98
 24; 40;0.296943;0.000000;0.953424;56.98
 24; 48;0.296943;0.000000;0.953424;56.98
 24; 56;0.296943;0.000000;0.953424;56.98
 24; 64;0.296943;0.000000;0.953424;56.98
 24; 72;0.296943;0.000000;0.953424;56.98
 24; 80;0.296943;0.000000;0.953424;56.98
 24; 88;0.296943;0.000000;0.953424;56.98
 24; 96;0.296943;0.000000;0.953424;56.98
 24;104;0.296943;0.000000;0.953424;56.98
 24;112;0.296943;0.000000;0.953424;56.98
 24;120;0.296943;0.000000;0.953424;56.98
 24;128;0.296943;0.000000;0.953424;56.98
 24;136;0.296943;0.000000;0.953424;56.98
 24;368;0.296943;0.953424;0.000000;57.10
 24;376;0.296943;0.953424;0.000000;57.10
 24;384;0.296943;0.953424;0.000000;57.10
 24;392;0.296943;0.953424;0.000000;57.10
 24;400;0.296943;0.953424;0.000000;57.10
 32;  0;0.296943;0.953424;0.000000;57.10
